VenCode,InvNum,InvDate,FiscalYear,FiscalMonth,TransactionAmount,ID1099Amount,InvoiceAmount,Description,AccountNum,LineDescription
CHARO01,04.29.2022,04/29/2022,2022,4,299.00,,299.00,,40-5050,
COZZI01,C11016020,05/05/2020,2020,5,5.29,,23.00,,70-1490-10,
COZZI01,C11016020,05/05/2020,2020,5,12.88,,23.00,,70-1490-21,
COZZI01,C11016020,05/05/2020,2020,5,4.83,,23.00,,70-1490-22,
DIREC02,028557504X220511,05/11/2022,2022,5,409.00,,1779.00,,80-3900-10,
DIREC02,028557504X220511,05/11/2022,2022,5,996.00,,1779.00,,80-3900-21,
DIREC02,028557504X220511,05/11/2022,2022,5,374.00,,1779.00,,80-3900-22,
ECOLA01,6269129570,05/04/2022,2022,5,84.00,,366.00,,70-1660-10,
ECOLA01,6269129570,05/04/2022,2022,5,205.00,,366.00,,70-1660-21,
ECOLA01,6269129570,05/04/2022,2022,5,77.00,,366.00,,70-1660-22,
ECOLA01,6269402051,05/18/2022,2022,5,36.00,,155.00,,70-1660-10,
ECOLA01,6269402051,05/18/2022,2022,5,87.00,,155.00,,70-1660-21,
ECOLA01,6269402051,05/18/2022,2022,5,32.00,,155.00,,70-1660-22,
ECOLA01,6269445256,05/19/2022,2022,5,36.31,,157.89,,60-1600-10,
ECOLA01,6269445256,05/19/2022,2022,5,88.42,,157.89,,60-1600-21,
ECOLA01,6269445256,05/19/2022,2022,5,33.16,,157.89,,60-1600-22,
HIGHG01,1438,03/01/2022,2022,3,3213.24,,3213.24,,10-3100,
ITSNE01,C-INV-42879,04/29/2022,2022,4,94.30,,410.00,,80-3430-10,
ITSNE01,C-INV-42879,04/29/2022,2022,4,229.60,,410.00,,80-3430-21,
ITSNE01,C-INV-42879,04/29/2022,2022,4,86.10,,410.00,,80-3430-22,
LIFEL01,15106,05/15/2022,2022,5,98.00,,425.00,,80-4000-10,
LIFEL01,15106,05/15/2022,2022,5,238.00,,425.00,,80-4000-21,
LIFEL01,15106,05/15/2022,2022,5,89.00,,425.00,,80-4000-22,
NOVAS01,NS62158,05/19/2022,2022,5,186.30,,1090.00,,60-1430-10,
NOVAS01,NS62158,05/19/2022,2022,5,453.60,,1090.00,,60-1430-21,
NOVAS01,NS62158,05/19/2022,2022,5,170.10,,1090.00,,60-1430-22,
NOVAS01,NS62158,05/19/2022,2022,5,64.40,,1090.00,,60-1410-10,
NOVAS01,NS62158,05/19/2022,2022,5,156.80,,1090.00,,60-1410-21,
NOVAS01,NS62158,05/19/2022,2022,5,58.80,,1090.00,,60-1410-22,
PREMI01,275608,05/14/2022,2022,5,69.75,,303.25,,70-1610-10,
PREMI01,275608,05/14/2022,2022,5,169.82,,303.25,,70-1610-21,
PREMI01,275608,05/14/2022,2022,5,63.68,,303.25,,70-1610-22,
CAREE01,41530-616737,05/08/2022,2022,5,265.13,,1152.75,,60-1420-10,
CAREE01,41530-616737,05/08/2022,2022,5,645.54,,1152.75,,60-1420-21,
CAREE01,41530-616737,05/08/2022,2022,5,242.08,,1152.75,,60-1420-22,
LCP3601,24621,05/14/2022,2022,5,46.00,,200.00,,80-4000-10,
LCP3601,24621,05/14/2022,2022,5,112.00,,200.00,,80-4000-21,
LCP3601,24621,05/14/2022,2022,5,42.00,,200.00,,80-4000-22,
ALLAM01,1220010446,05/20/2022,2022,5,144.21,,627.00,,60-1430-10,
ALLAM01,1220010446,05/20/2022,2022,5,351.12,,627.00,,60-1430-21,
ALLAM01,1220010446,05/20/2022,2022,5,131.67,,627.00,,60-1430-22,
CARIN01,INV38797,05/12/2022,2022,5,1656.28,,7201.20,,80-3715-10,
CARIN01,INV38797,05/12/2022,2022,5,4032.67,,7201.20,,80-3715-21,
CARIN01,INV38797,05/12/2022,2022,5,1512.25,,7201.20,,80-3715-22,
MEDLI01,2212086161,05/20/2022,2022,5,115.50,,115.50,,60-1600-10,
MEDLI01,2212086162,05/20/2022,2022,5,425.44,,430.67,,60-1600-10,
MEDLI01,2212086162,05/20/2022,2022,5,5.23,,430.67,,60-1640-10,
MARTI01,9499056,05/23/2022,2022,5,18.59,,1472.34,,70-4600-10,
MARTI01,9499056,05/23/2022,2022,5,1205.36,,1472.34,,70-1610-10,
MARTI01,9499056,05/23/2022,2022,5,248.39,,1472.34,,70-1600-10,
STAPL01,3508263146,05/20/2022,2022,5,12.20,,12.20,,80-3400-10,
